Job Role,Company Name,Location,Date Posted,Apply Link,Company Link,No. of Applicants,Company / Job Details,Source
Data and Insights Analyst,Newlon Housing Trust,London,Yesterday,https://www.reed.co.uk/jobs/data-and-insights-analyst/57283025?source=searchResults&q=data%20analyst&filter=%2Fjobs%2Fdata-analyst-jobs-in-london%3Fq%3Ddata%2Banalyst%26pageno%3D6,https://www.reed.co.uk/jobs/newlon-housing-trust-98152/p98152,N/A,"Salary: £41,380 per annum | Type: Permanent, full-time | Badges: Promoted, New",Reed.co.uk
Senior Data Analyst,FDM Group,London,4 days ago,https://www.reed.co.uk/jobs/senior-data-analyst/56212211?source=searchResults&q=data%20analyst&filter=%2Fjobs%2Fdata-analyst-jobs-in-london%3Fq%3Ddata%2Banalyst%26pageno%3D6,https://www.reed.co.uk/jobs/fdm-group/p4784,N/A,"Salary: Salary negotiable | Type: Permanent, full-time | Badges: Promoted",Reed.co.uk
Senior Data Analyst - Marketing Science,Harnham - Data & Analytics Recruitment,London,19 August,https://www.reed.co.uk/jobs/senior-data-analyst-marketing-science/57257070?source=searchResults&q=data%20analyst&filter=%2Fjobs%2Fdata-analyst-jobs-in-london%3Fq%3Ddata%2Banalyst%26pageno%3D6,https://www.reed.co.uk/jobs/harnham-search-selection/p9243,N/A,"Salary: £60,000 - £75,000 per annum | Type: Permanent, full-time | Badges: Easy Apply",Reed.co.uk
Senior Product Data Scientist / Product Data Analyst,Harnham - Data & Analytics Recruitment,London,4 August,https://www.reed.co.uk/jobs/senior-product-data-scientist-product-data-analyst/57193469?source=searchResults&q=data%20analyst&filter=%2Fjobs%2Fdata-analyst-jobs-in-london%3Fq%3Ddata%2Banalyst%26pageno%3D6,https://www.reed.co.uk/jobs/harnham-search-selection/p9243,N/A,"Salary: £400 - £500 per day | Type: Contract, full-time | Badges: Easy Apply",Reed.co.uk
Systems Data Analyst – SQL / NoSQL / Data Migration,Precise Placements,London,5 August,https://www.reed.co.uk/jobs/systems-data-analyst--sql-nosql-data-migration/57199607?source=searchResults&q=data%20analyst&filter=%2Fjobs%2Fdata-analyst-jobs-in-london%3Fq%3Ddata%2Banalyst%26pageno%3D6,https://www.reed.co.uk/jobs/precise-placements/p65691,N/A,"Salary: £350 - £420 per day | Type: Contract, full-time | Badges: Easy Apply",Reed.co.uk
Data Analyst Associate - no experience necessary,Newto Training,United Kingdom,6 August,https://www.reed.co.uk/jobs/data-analyst-associate-no-experience-necessary/57189538?source=searchResults&q=data%20analyst&filter=%2Fjobs%2Fdata-analyst-jobs-in-london%3Fq%3Ddata%2Banalyst%26pageno%3D6,https://www.reed.co.uk/jobs/newto-training1/p90206,N/A,"Salary: Training Course | Type: Permanent, full-time",Reed.co.uk
Trainee Data Analyst Associate - job guarantee,Newto Training,United Kingdom,6 August,https://www.reed.co.uk/jobs/trainee-data-analyst-associate-job-guarantee/57189540?source=searchResults&q=data%20analyst&filter=%2Fjobs%2Fdata-analyst-jobs-in-london%3Fq%3Ddata%2Banalyst%26pageno%3D6,https://www.reed.co.uk/jobs/newto-training1/p90206,N/A,"Salary: Training Course | Type: Permanent, full-time",Reed.co.uk
Senior Product Data Scientist/ Product Data Analyst,Harnham - Data & Analytics Recruitment,London,4 August,https://www.reed.co.uk/jobs/senior-product-data-scientist-product-data-analyst/57193569?source=searchResults&q=data%20analyst&filter=%2Fjobs%2Fdata-analyst-jobs-in-london%3Fq%3Ddata%2Banalyst%26pageno%3D6,https://www.reed.co.uk/jobs/harnham-search-selection/p9243,N/A,"Salary: £500 per day | Type: Contract, full-time, Work from home | Badges: Easy Apply",Reed.co.uk
Remediation Data Analyst | 18-Month Contract | Hybrid London,Marks Sattin,London,20 August,https://www.reed.co.uk/jobs/remediation-data-analyst--18-month-contract--hybrid-london/57257675?source=searchResults&q=data%20analyst&filter=%2Fjobs%2Fdata-analyst-jobs-in-london%3Fq%3Ddata%2Banalyst%26pageno%3D6,https://www.reed.co.uk/jobs/marks-sattin/p8753,N/A,"Salary: Salary not specified | Type: Permanent, full-time | Badges: Featured, Easy Apply",Reed.co.uk
Data Analyst - No experience needed - job guarantee,Newto Training,United Kingdom,6 August,https://www.reed.co.uk/jobs/data-analyst-no-experience-needed-job-guarantee/57189520?source=searchResults&q=data%20analyst&filter=%2Fjobs%2Fdata-analyst-jobs-in-london%3Fq%3Ddata%2Banalyst%26pageno%3D6,https://www.reed.co.uk/jobs/newto-training1/p90206,N/A,"Salary: Training Course | Type: Permanent, full-time",Reed.co.uk
IT Data Analyst / IT Data Migration Specialist,Adecco,"East London, London",14 August,https://www.reed.co.uk/jobs/it-data-analyst-it-data-migration-specialist/57238009?source=searchResults&q=data%20analyst&filter=%2Fjobs%2Fdata-analyst-jobs-in-london%3Fq%3Ddata%2Banalyst%26pageno%3D6,https://www.reed.co.uk/jobs/adecco-uk-limited-45420/p45420,N/A,"Salary: £41.31 - £54.22 per hour | Type: Temporary, full-time | Badges: Easy Apply",Reed.co.uk
Graduate Investment Data Analyst Programme Central London,Regal Brooke Limited,London,5 August,https://www.reed.co.uk/jobs/graduate-investment-data-analyst-programme-central-london/57013467?source=searchResults&q=data%20analyst&filter=%2Fjobs%2Fdata-analyst-jobs-in-london%3Fq%3Ddata%2Banalyst%26pageno%3D6,https://www.reed.co.uk/jobs/regal-brooke-limited-101438/p101438,N/A,"Salary: £42,000 - £50,000 per annum | Type: Permanent, full-time | Badges: Easy Apply",Reed.co.uk
Data Analyst / Asset Intelligence - Housing Sector Exp,Lorien,London,4 August,https://www.reed.co.uk/jobs/data-analyst-asset-intelligence-housing-sector-exp/57196703?source=searchResults&q=data%20analyst&filter=%2Fjobs%2Fdata-analyst-jobs-in-london%3Fq%3Ddata%2Banalyst%26pageno%3D6,https://www.reed.co.uk/jobs/lorien-resourcing-limited/p22735,N/A,"Salary: £375 per day | Type: Contract, full-time | Badges: Easy Apply",Reed.co.uk
Data Analyst Associate - no experience necessary - job guarantee,Newto Training,United Kingdom,6 August,https://www.reed.co.uk/jobs/data-analyst-associate-no-experience-necessary-job-guarantee/57189449?source=searchResults&q=data%20analyst&filter=%2Fjobs%2Fdata-analyst-jobs-in-london%3Fq%3Ddata%2Banalyst%26pageno%3D6,https://www.reed.co.uk/jobs/newto-training1/p90206,N/A,"Salary: Training Course | Type: Permanent, full-time",Reed.co.uk
Senior Data Analyst - London - Tableau - Snowflake - £80K,Tenth Revolution Group,London,23 July,https://www.reed.co.uk/jobs/senior-data-analyst-london-tableau-snowflake-80k/57152344?source=searchResults&q=data%20analyst&filter=%2Fjobs%2Fdata-analyst-jobs-in-london%3Fq%3Ddata%2Banalyst%26pageno%3D6,https://www.reed.co.uk/jobs/tenth-revolution-group-91770/p91770,N/A,"Salary: £70,000 - £80,000 per annum | Type: Permanent, full-time | Badges: Easy Apply",Reed.co.uk
Data Engineer Apprentice,QA,London,5 days ago,https://www.reed.co.uk/jobs/data-engineer-apprentice/57268164?source=searchResults&q=data%20analyst&filter=%2Fjobs%2Fdata-analyst-jobs-in-london%3Fq%3Ddata%2Banalyst%26pageno%3D6,https://www.reed.co.uk/jobs/qa-ltd/p31199,N/A,"Salary: £28,860 per annum | Type: Permanent, full-time or part-time | Badges: Featured",Reed.co.uk
"Data Insight Analyst, Supply Chain, Logistics",Sanderson,London,19 July,https://www.reed.co.uk/jobs/data-insight-analyst-supply-chain-logistics/57137589?source=searchResults&q=data%20analyst&filter=%2Fjobs%2Fdata-analyst-jobs-in-london%3Fq%3Ddata%2Banalyst%26pageno%3D6,https://www.reed.co.uk/jobs/sanderson-35038/p35038,N/A,"Salary: £450 - £550 per day | Type: Contract, full-time | Badges: Ending soon, Easy Apply",Reed.co.uk
Data Business Analyst - AUM/Fund Data - Asset Management,Robert Walters,London,Yesterday,https://www.reed.co.uk/jobs/data-business-analyst-aum-fund-data-asset-management/57286500?source=searchResults&q=data%20analyst&filter=%2Fjobs%2Fdata-analyst-jobs-in-london%3Fq%3Ddata%2Banalyst%26pageno%3D6,https://www.reed.co.uk/jobs/robert-walters-18673/p18673,N/A,"Salary: £80,000 - £95,000 per annum | Type: Permanent, full-time | Badges: New, Easy Apply",Reed.co.uk
Data Quality Assurance Analyst,Michael Page Technology,London,9 August,https://www.reed.co.uk/jobs/data-quality-assurance-analyst/57214297?source=searchResults&q=data%20analyst&filter=%2Fjobs%2Fdata-analyst-jobs-in-london%3Fq%3Ddata%2Banalyst%26pageno%3D6,https://www.reed.co.uk/jobs/michael-page-technology-59782/p59782,N/A,"Salary: £55,000 - £60,000 per annum | Type: Contract, full-time | Badges: Featured, Easy Apply",Reed.co.uk
Data Administration Apprentice,QA,London,18 August,https://www.reed.co.uk/jobs/data-administration-apprentice/57251592?source=searchResults&q=data%20analyst&filter=%2Fjobs%2Fdata-analyst-jobs-in-london%3Fq%3Ddata%2Banalyst%26pageno%3D6,https://www.reed.co.uk/jobs/qa-ltd/p31199,N/A,"Salary: £23,132 per annum | Type: Permanent, full-time or part-time | Badges: Featured",Reed.co.uk
Pricing Analyst - Data & Pricing Program,Morgan McKinley,London,Yesterday,https://www.reed.co.uk/jobs/pricing-analyst-data-pricing-program/57224849?source=searchResults&q=data%20analyst&filter=%2Fjobs%2Fdata-analyst-jobs-in-london%3Fq%3Ddata%2Banalyst%26pageno%3D6,https://www.reed.co.uk/jobs/morgan-mckinley/p2210,N/A,"Salary: £70,000 - £90,000 per annum | Type: Permanent, full-time",Reed.co.uk
Data Analytics Governance Analyst (AVP),Venn Group,London,23 July,https://www.reed.co.uk/jobs/data-analytics-governance-analyst-avp/57155115?source=searchResults&q=data%20analyst&filter=%2Fjobs%2Fdata-analyst-jobs-in-london%3Fq%3Ddata%2Banalyst%26pageno%3D6,https://www.reed.co.uk/jobs/venn-group/p4170,N/A,"Salary: £405 - £690 per day | Type: Contract, full-time | Badges: Easy Apply",Reed.co.uk
Data Science Trainee,ITOL Recruit,United Kingdom,6 August,https://www.reed.co.uk/jobs/data-science-trainee/57204889?source=searchResults&q=data%20analyst&filter=%2Fjobs%2Fdata-analyst-jobs-in-london%3Fq%3Ddata%2Banalyst%26pageno%3D6,https://www.reed.co.uk/jobs/itonlinelearning-0/p57826,N/A,"Salary: Training Course | Type: Permanent, full-time | Badges: Featured",Reed.co.uk
Trainee Data Admin - job guarantee,Newto Training,United Kingdom,3 August,https://www.reed.co.uk/jobs/trainee-data-admin-job-guarantee/57189503?source=searchResults&q=data%20analyst&filter=%2Fjobs%2Fdata-analyst-jobs-in-london%3Fq%3Ddata%2Banalyst%26pageno%3D6,https://www.reed.co.uk/jobs/newto-training1/p90206,N/A,"Salary: Training Course | Type: Permanent, full-time",Reed.co.uk
Senior Data Analyst,FDM Group,London,4 days ago,https://www.reed.co.uk/jobs/senior-data-analyst/56212211?source=searchResults&q=data%20analyst&filter=%2Fjobs%2Fdata-analyst-jobs-in-london%3Fq%3Ddata%2Banalyst%26pageno%3D8,https://www.reed.co.uk/jobs/fdm-group/p4784,N/A,"Salary: Salary negotiable | Type: Permanent, full-time | Badges: Promoted",Reed.co.uk
Data and Insights Analyst,Newlon Housing Trust,London,Yesterday,https://www.reed.co.uk/jobs/data-and-insights-analyst/57283025?source=searchResults&q=data%20analyst&filter=%2Fjobs%2Fdata-analyst-jobs-in-london%3Fq%3Ddata%2Banalyst%26pageno%3D8,https://www.reed.co.uk/jobs/newlon-housing-trust-98152/p98152,N/A,"Salary: £41,380 per annum | Type: Permanent, full-time | Badges: Promoted, New",Reed.co.uk
Senior Data Scientist,Executive Facilities,London,Yesterday,https://www.reed.co.uk/jobs/senior-data-scientist/57282429?source=searchResults&q=data%20analyst&filter=%2Fjobs%2Fdata-analyst-jobs-in-london%3Fq%3Ddata%2Banalyst%26pageno%3D8,https://www.reed.co.uk/jobs/executive-facilities/p55194,N/A,"Salary: £500 per day | Type: Contract, full-time | Badges: New",Reed.co.uk
Data Engineer (Snowflake & Kafka),Lorien,London,12 August,https://www.reed.co.uk/jobs/data-engineer-snowflake-kafka/57226543?source=searchResults&q=data%20analyst&filter=%2Fjobs%2Fdata-analyst-jobs-in-london%3Fq%3Ddata%2Banalyst%26pageno%3D8,https://www.reed.co.uk/jobs/lorien-resourcing-limited/p22735,N/A,"Salary: Salary not specified | Type: Contract, full-time | Badges: Easy Apply",Reed.co.uk
Senior Data Scientist,Harnham - Data & Analytics Recruitment,London,27 July,https://www.reed.co.uk/jobs/senior-data-scientist/57162477?source=searchResults&q=data%20analyst&filter=%2Fjobs%2Fdata-analyst-jobs-in-london%3Fq%3Ddata%2Banalyst%26pageno%3D8,https://www.reed.co.uk/jobs/harnham-search-selection/p9243,N/A,"Salary: £70,000 - £75,000 per annum | Type: Permanent, full-time",Reed.co.uk
Data Protection and Privacy Analyst,Adecco,London,30 July,https://www.reed.co.uk/jobs/data-protection-and-privacy-analyst/57179686?source=searchResults&q=data%20analyst&filter=%2Fjobs%2Fdata-analyst-jobs-in-london%3Fq%3Ddata%2Banalyst%26pageno%3D8,https://www.reed.co.uk/jobs/adecco-uk-limited-45420/p45420,N/A,"Salary: Salary negotiable | Type: Permanent, full-time | Badges: Easy Apply",Reed.co.uk
Data Engineering Lead,Elevate Recruitment Limited,London,19 July,https://www.reed.co.uk/jobs/data-engineering-lead/57137630?source=searchResults&q=data%20analyst&filter=%2Fjobs%2Fdata-analyst-jobs-in-london%3Fq%3Ddata%2Banalyst%26pageno%3D8,https://www.reed.co.uk/jobs/elevate-recruitment-limited/p16038,N/A,"Salary: £38,000 - £50,000 per annum | Type: Permanent, full-time | Badges: Featured, Ending soon, Easy Apply",Reed.co.uk
"Global Data Governance Senior Manager, Head of Data, CDO, Governance, London",Carrington Recruitment Solutions Ltd,London,28 July,https://www.reed.co.uk/jobs/global-data-governance-senior-manager-head-of-data-cdo-governance-london/57166566?source=searchResults&q=data%20analyst&filter=%2Fjobs%2Fdata-analyst-jobs-in-london%3Fq%3Ddata%2Banalyst%26pageno%3D8,https://www.reed.co.uk/jobs/carrington-knight-associates/p38603,N/A,"Salary: £110,000 - £130,000 per annum, negotiable | Type: Permanent, full-time | Badges: Easy Apply",Reed.co.uk
Data Engineer,Oscar Technology,London,5 August,https://www.reed.co.uk/jobs/data-engineer/57199418?source=searchResults&q=data%20analyst&filter=%2Fjobs%2Fdata-analyst-jobs-in-london%3Fq%3Ddata%2Banalyst%26pageno%3D8,https://www.reed.co.uk/jobs/oscar-associates/p20715,N/A,"Salary: £60,000 - £80,000 per annum | Type: Permanent, full-time | Badges: Easy Apply",Reed.co.uk
Data Science Trainee,ITOL Recruit,"Watford, Hertfordshire",11 August,https://www.reed.co.uk/jobs/data-science-trainee/57221406?source=searchResults&q=data%20analyst&filter=%2Fjobs%2Fdata-analyst-jobs-in-london%3Fq%3Ddata%2Banalyst%26pageno%3D8,https://www.reed.co.uk/jobs/itonlinelearning-0/p57826,N/A,"Salary: Training Course | Type: Permanent, full-time",Reed.co.uk
SL Transformation-Senior Data Engineer,Hays Specialist Recruitment Limited,London,17 August,https://www.reed.co.uk/jobs/sl-transformation-senior-data-engineer/57246088?source=searchResults&q=data%20analyst&filter=%2Fjobs%2Fdata-analyst-jobs-in-london%3Fq%3Ddata%2Banalyst%26pageno%3D8,https://www.reed.co.uk/jobs/hays-specialist-recruitment-limited/p36210,N/A,"Salary: £430 - £443 per day | Type: Contract, full-time | Badges: Easy Apply",Reed.co.uk
Senior Data Scientist,Eden James Consulting Limited,London,2 days ago,https://www.reed.co.uk/jobs/senior-data-scientist/57280058?source=searchResults&q=data%20analyst&filter=%2Fjobs%2Fdata-analyst-jobs-in-london%3Fq%3Ddata%2Banalyst%26pageno%3D8,https://www.reed.co.uk/jobs/eden-james-consulting-ltd/p45167,N/A,"Salary: Salary negotiable | Type: Permanent, full-time | Badges: Easy Apply",Reed.co.uk
Data Modeller,Harnham - Data & Analytics Recruitment,London,14 August,https://www.reed.co.uk/jobs/data-modeller/57239534?source=searchResults&q=data%20analyst&filter=%2Fjobs%2Fdata-analyst-jobs-in-london%3Fq%3Ddata%2Banalyst%26pageno%3D8,https://www.reed.co.uk/jobs/harnham-search-selection/p9243,N/A,"Salary: £60,000 - £65,000 per annum | Type: Permanent, full-time | Badges: Easy Apply",Reed.co.uk
Lead Data Engineer (Databricks),Tenth Revolution Group,London,20 August,https://www.reed.co.uk/jobs/lead-data-engineer-databricks/57259459?source=searchResults&q=data%20analyst&filter=%2Fjobs%2Fdata-analyst-jobs-in-london%3Fq%3Ddata%2Banalyst%26pageno%3D8,https://www.reed.co.uk/jobs/tenth-revolution-group-91770/p91770,N/A,"Salary: £85,000 - £110,000 per annum | Type: Permanent, full-time | Badges: Easy Apply",Reed.co.uk
Senior Data Engineer (Databricks),Tenth Revolution Group,London,20 August,https://www.reed.co.uk/jobs/senior-data-engineer-databricks/57259393?source=searchResults&q=data%20analyst&filter=%2Fjobs%2Fdata-analyst-jobs-in-london%3Fq%3Ddata%2Banalyst%26pageno%3D8,https://www.reed.co.uk/jobs/tenth-revolution-group-91770/p91770,N/A,"Salary: £55,000 - £85,000 per annum | Type: Permanent, full-time | Badges: Easy Apply",Reed.co.uk
"Finance Business Analyst (Data, SQL, Banking)",Hays Specialist Recruitment Limited,London,Yesterday,https://www.reed.co.uk/jobs/finance-business-analyst-data-sql-banking/57283628?source=searchResults&q=data%20analyst&filter=%2Fjobs%2Fdata-analyst-jobs-in-london%3Fq%3Ddata%2Banalyst%26pageno%3D8,https://www.reed.co.uk/jobs/hays-specialist-recruitment-limited/p36210,N/A,"Salary: £700 per day | Type: Contract, full-time | Badges: New, Easy Apply",Reed.co.uk
Market Data and Trade Systems Analyst,Pontoon,London,14 August,https://www.reed.co.uk/jobs/market-data-and-trade-systems-analyst/57240054?source=searchResults&q=data%20analyst&filter=%2Fjobs%2Fdata-analyst-jobs-in-london%3Fq%3Ddata%2Banalyst%26pageno%3D8,https://www.reed.co.uk/jobs/pontoon-45427/p45427,N/A,"Salary: £539 per day | Type: Contract, full-time | Badges: Easy Apply",Reed.co.uk
Senior Data Engineer,Tenth Revolution Group,London,Yesterday,https://www.reed.co.uk/jobs/senior-data-engineer/57285974?source=searchResults&q=data%20analyst&filter=%2Fjobs%2Fdata-analyst-jobs-in-london%3Fq%3Ddata%2Banalyst%26pageno%3D8,https://www.reed.co.uk/jobs/tenth-revolution-group-91770/p91770,N/A,"Salary: £75,000 - £85,000 per annum | Type: Permanent, full-time | Badges: New, Easy Apply",Reed.co.uk
Data Modeller,Harnham - Data & Analytics Recruitment,London,18 August,https://www.reed.co.uk/jobs/data-modeller/57252420?source=searchResults&q=data%20analyst&filter=%2Fjobs%2Fdata-analyst-jobs-in-london%3Fq%3Ddata%2Banalyst%26pageno%3D8,https://www.reed.co.uk/jobs/harnham-search-selection/p9243,N/A,"Salary: £65,000 per annum | Type: Permanent, full-time",Reed.co.uk
Contract Databricks Data Engineer Role - Remote - £400/pd,Tenth Revolution Group,London,17 August,https://www.reed.co.uk/jobs/contract-databricks-data-engineer-role-remote-400-pd/57244643?source=searchResults&q=data%20analyst&filter=%2Fjobs%2Fdata-analyst-jobs-in-london%3Fq%3Ddata%2Banalyst%26pageno%3D8,https://www.reed.co.uk/jobs/tenth-revolution-group-91770/p91770,N/A,"Salary: £400 per day | Type: Permanent, full-time | Badges: Easy Apply",Reed.co.uk
Data Modeller (Graduate Opportunity),AMS Contingent,London,11 August,https://www.reed.co.uk/jobs/data-modeller-graduate-opportunity/57224225?source=searchResults&q=data%20analyst&filter=%2Fjobs%2Fdata-analyst-jobs-in-london%3Fq%3Ddata%2Banalyst%26pageno%3D8,https://www.reed.co.uk/jobs/ams-contingent/o659232,N/A,"Salary: Salary negotiable | Type: Contract, full-time",Reed.co.uk
Senior Data Analyst,FDM Group,London,4 days ago,https://www.reed.co.uk/jobs/senior-data-analyst/56212211?source=searchResults&q=data%20analyst&filter=%2Fjobs%2Fdata-analyst-jobs-in-london%3Fq%3Ddata%2Banalyst%26pageno%3D9,https://www.reed.co.uk/jobs/fdm-group/p4784,N/A,"Salary: Salary negotiable | Type: Permanent, full-time | Badges: Promoted",Reed.co.uk
Data and Insights Analyst,Newlon Housing Trust,London,Yesterday,https://www.reed.co.uk/jobs/data-and-insights-analyst/57283025?source=searchResults&q=data%20analyst&filter=%2Fjobs%2Fdata-analyst-jobs-in-london%3Fq%3Ddata%2Banalyst%26pageno%3D9,https://www.reed.co.uk/jobs/newlon-housing-trust-98152/p98152,N/A,"Salary: £41,380 per annum | Type: Permanent, full-time | Badges: Promoted, New",Reed.co.uk
"Finance Business Analyst - Data, SQL, Banking, Money markets",Hays Specialist Recruitment Limited,London,Yesterday,https://www.reed.co.uk/jobs/finance-business-analyst-data-sql-banking-money-markets/57283749?source=searchResults&q=data%20analyst&filter=%2Fjobs%2Fdata-analyst-jobs-in-london%3Fq%3Ddata%2Banalyst%26pageno%3D9,https://www.reed.co.uk/jobs/hays-specialist-recruitment-limited/p36210,N/A,"Salary: £700 per day | Type: Contract, full-time | Badges: New, Easy Apply",Reed.co.uk
Interim Temporary Accommodation Data & Performance Analyst,Adecco,"East London, London",31 July,https://www.reed.co.uk/jobs/interim-temporary-accommodation-data-performance-analyst/57181280?source=searchResults&q=data%20analyst&filter=%2Fjobs%2Fdata-analyst-jobs-in-london%3Fq%3Ddata%2Banalyst%26pageno%3D9,https://www.reed.co.uk/jobs/adecco-uk-limited-45420/p45420,N/A,"Salary: £300 per day | Type: Temporary, full-time | Badges: Easy Apply",Reed.co.uk
Market Data Analyst,eFinancialCareers,London,3 days ago,https://www.reed.co.uk/jobs/market-data-analyst/57274826?source=searchResults&q=data%20analyst&filter=%2Fjobs%2Fdata-analyst-jobs-in-london%3Fq%3Ddata%2Banalyst%26pageno%3D9,https://www.reed.co.uk/jobs/efinancial-careers/p74850,N/A,"Salary: Competitive salary | Type: Permanent, full-time",Reed.co.uk
Data Analyst / Business Intelligence Analyst,Sizewell C,"City of London, London",Yesterday,https://www.reed.co.uk/jobs/data-analyst-business-intelligence-analyst/57285633?source=searchResults&q=data%20analyst&filter=%2Fjobs%2Fdata-analyst-jobs-in-london%3Fq%3Ddata%2Banalyst%26pageno%3D9,https://www.reed.co.uk/jobs/sizewell-c/o701057,N/A,"Salary: £45 - £50,000 per annum | Type: Permanent, full-time | Badges: New",Reed.co.uk
Senior Data Analyst,FDM Group,London,4 days ago,https://www.reed.co.uk/jobs/senior-data-analyst/56212211?source=searchResults&q=data%20analyst&filter=%2Fjobs%2Fdata-analyst-jobs-in-london%3Fq%3Ddata%2Banalyst%26pageno%3D17,https://www.reed.co.uk/jobs/fdm-group/p4784,N/A,"Salary: Salary negotiable | Type: Permanent, full-time | Badges: Promoted",Reed.co.uk
Data Engineering Lead,Adecco,London,24 July,https://www.reed.co.uk/jobs/data-engineering-lead/57158431?source=searchResults&q=data%20analyst&filter=%2Fjobs%2Fdata-analyst-jobs-in-london%3Fq%3Ddata%2Banalyst%26pageno%3D17,https://www.reed.co.uk/jobs/adecco-uk-limited-45420/p45420,N/A,"Salary: Salary negotiable | Type: Contract, full-time | Badges: Easy Apply",Reed.co.uk
Data Modeler,Harnham - Data & Analytics Recruitment,London,30 July,https://www.reed.co.uk/jobs/data-modeler/57179574?source=searchResults&q=data%20analyst&filter=%2Fjobs%2Fdata-analyst-jobs-in-london%3Fq%3Ddata%2Banalyst%26pageno%3D17,https://www.reed.co.uk/jobs/harnham-search-selection/p9243,N/A,"Salary: £600 - £700 per day | Type: Contract, full-time | Badges: Easy Apply",Reed.co.uk
Senior Data Analyst,FDM Group,London,4 days ago,https://www.reed.co.uk/jobs/senior-data-analyst/56212211?source=searchResults&q=data%20analyst&filter=%2Fjobs%2Fdata-analyst-jobs-in-london%3Fq%3Ddata%2Banalyst%26pageno%3D18,https://www.reed.co.uk/jobs/fdm-group/p4784,N/A,"Salary: Salary negotiable | Type: Permanent, full-time | Badges: Promoted",Reed.co.uk
Data and Insights Analyst,Newlon Housing Trust,London,Yesterday,https://www.reed.co.uk/jobs/data-and-insights-analyst/57283025?source=searchResults&q=data%20analyst&filter=%2Fjobs%2Fdata-analyst-jobs-in-london%3Fq%3Ddata%2Banalyst%26pageno%3D18,https://www.reed.co.uk/jobs/newlon-housing-trust-98152/p98152,N/A,"Salary: £41,380 per annum | Type: Permanent, full-time | Badges: Promoted, New",Reed.co.uk
Data Modeler,Harnham - Data & Analytics Recruitment,London,30 July,https://www.reed.co.uk/jobs/data-modeler/57179574?source=searchResults&q=data%20analyst&filter=%2Fjobs%2Fdata-analyst-jobs-in-london%3Fq%3Ddata%2Banalyst%26pageno%3D18,https://www.reed.co.uk/jobs/harnham-search-selection/p9243,N/A,"Salary: £600 - £700 per day | Type: Contract, full-time | Badges: Easy Apply",Reed.co.uk
Data Engineer,Advanced Resource Managers Limited,London,19 August,https://www.reed.co.uk/jobs/data-engineer/57255245?source=searchResults&q=data%20analyst&filter=%2Fjobs%2Fdata-analyst-jobs-in-london%3Fq%3Ddata%2Banalyst%26pageno%3D18,https://www.reed.co.uk/jobs/advanced-resource-managers-limited-62309/p62309,N/A,"Salary: £450 - £490 per day | Type: Contract, full-time | Badges: Easy Apply",Reed.co.uk
Data Engineer/Developer,Advanced Resource Managers Limited,London,4 days ago,https://www.reed.co.uk/jobs/data-engineer-developer/57272142?source=searchResults&q=data%20analyst&filter=%2Fjobs%2Fdata-analyst-jobs-in-london%3Fq%3Ddata%2Banalyst%26pageno%3D18,https://www.reed.co.uk/jobs/advanced-resource-managers-limited-62309/p62309,N/A,"Salary: £450 - £490 per day | Type: Contract, full-time | Badges: Easy Apply",Reed.co.uk
Data and Insights Analyst,Newlon Housing Trust,London,Yesterday,https://www.reed.co.uk/jobs/data-and-insights-analyst/57283025?source=searchResults&q=data%20analyst&filter=%2Fjobs%2Fdata-analyst-jobs-in-london%3Fq%3Ddata%2Banalyst%26pageno%3D19,https://www.reed.co.uk/jobs/newlon-housing-trust-98152/p98152,N/A,"Salary: £41,380 per annum | Type: Permanent, full-time | Badges: Promoted, New",Reed.co.uk
Senior Data Analyst,FDM Group,London,4 days ago,https://www.reed.co.uk/jobs/senior-data-analyst/56212211?source=searchResults&q=data%20analyst&filter=%2Fjobs%2Fdata-analyst-jobs-in-london%3Fq%3Ddata%2Banalyst%26pageno%3D19,https://www.reed.co.uk/jobs/fdm-group/p4784,N/A,"Salary: Salary negotiable | Type: Permanent, full-time | Badges: Promoted",Reed.co.uk
Data Engineer/Developer,Advanced Resource Managers Limited,London,4 days ago,https://www.reed.co.uk/jobs/data-engineer-developer/57272142?source=searchResults&q=data%20analyst&filter=%2Fjobs%2Fdata-analyst-jobs-in-london%3Fq%3Ddata%2Banalyst%26pageno%3D19,https://www.reed.co.uk/jobs/advanced-resource-managers-limited-62309/p62309,N/A,"Salary: £450 - £490 per day | Type: Contract, full-time | Badges: Easy Apply",Reed.co.uk
Senior Data Scientist,Harnham - Data & Analytics Recruitment,London,Yesterday,https://www.reed.co.uk/jobs/senior-data-scientist/57284502?source=searchResults&q=data%20analyst&filter=%2Fjobs%2Fdata-analyst-jobs-in-london%3Fq%3Ddata%2Banalyst%26pageno%3D19,https://www.reed.co.uk/jobs/harnham-search-selection/p9243,N/A,"Salary: £65,000 - £75,000 per annum | Type: Permanent, full-time | Badges: New, Easy Apply",Reed.co.uk
Data and Insights Analyst,Newlon Housing Trust,London,Yesterday,https://www.reed.co.uk/jobs/data-and-insights-analyst/57283025?source=searchResults&q=data%20analyst&filter=%2Fjobs%2Fdata-analyst-jobs-in-london%3Fq%3Ddata%2Banalyst%26pageno%3D20,https://www.reed.co.uk/jobs/newlon-housing-trust-98152/p98152,N/A,"Salary: £41,380 per annum | Type: Permanent, full-time | Badges: Promoted, New",Reed.co.uk
