Job Role,Company Name,Location,Date Posted,Apply Link,Company Link,No. of Applicants,Company / Job Details,Source
Showroom Executive,PANASONIC LIFE SOLUTIONS INDIA PRIVATE LIMITED,Chennai,2026-09-12,https://www.freshersworld.com/jobs/showroom-executive-in-chennai-for-panasonic-life-solutions-india-private-limited-2730558,https://www.panasonic.com,Actively Hiring,"PANASONIC LIFE SOLUTIONS INDIA PRIVATE LIMITED invited new job notification 07/08/2025 for recruitment for the post of Showroom Executive in Chennai. Check total vacancy, Qualification & age limit to apply online.",Freshersworld
Account Executive,Client Of Teamlease,Chennai,2026-09-12,https://www.freshersworld.com/jobs/account-executive-jobs-opening-in-client-of-teamlease-at-chennai-2944940,https://group.teamlease.com,Actively Hiring,"Company: Client Of Teamlease | Designation - Account ExecutiveResponsibilities-Create detailed business plans designed to attain predetermined goals and quotasManage the entire sales cycle from finding a client to securing a dealUnearth new sales opportunities through networking and turn them into long-term partnershipsPresent products to prospective clientsSending Debtor outstanding reports to the corporates and follow-up for the same through email & calls.Interbranch ledger reconciliation& Maintaining the billing system Generating invoices and account statementsKnowledge of general bookkeeping proceduresProficient in relevant computer softwareAssist with month-end closingCarry out billing, collection and reporting activities according to specific deadlinesWell-versed in Excel and should be knowledgeable about Vlook and other basic formulas Developing sales strategies and setting quotas.Staying current on company offerings and industry trends.Maintaining a database of contact informat",Freshersworld
Field Sales Executive,Crux Consulting Services,Chennai,2026-09-12,https://www.freshersworld.com/jobs/field-sales-executive-jobs-opening-in-crux-consulting-services-at-tambaram-chennai-2951885,https://www.cruxconsulting.com,Actively Hiring,"Company: Crux Consulting Services | Job Opening: Field Sales Executive (Travel Tech)Location: Tamil NaduExperience: 0–3 Years in Field Sales / Ground OnboardingIndustry: Travel Tech / MobilityRole OverviewWe are seeking an aggressive, self-motivated, and highly persuasive Field Sales Executive to join the founding market-validation team in Chennai. In this role, you will be on the ground, interacting directly with travel agencies.Your primary responsibility will be to demonstrate the automation utility, perform live product demonstrations, handle onboarding technical setup, and secure consistent daily system utilization.Key ResponsibilitiesLead Generation: Map agencies in the assignedOn-Field Pitching: Approach managers, understand their operational bottlenecks, and pitch the solution.Live Demos: Conduct on-the-spot technical demonstrations of the system.End-to-End Onboarding: Hand-hold agencies through registration, collect required documents and set up their accounts. QualificationsR",Freshersworld
Business Development Executive,Zyniclo IT consultant and Technologies LLP,Chennai,2026-09-12,https://www.freshersworld.com/jobs/business-development-executive-jobs-opening-in-zyniclo-it-consultant-and-technologies-llp-at-aminijikarai-chennai-2932680,https://www.zyniclo.com,Actively Hiring,"Company: Zyniclo IT consultant and Technologies LLP | Job Title: Business Development Executive – Logistics Sales Key Responsibilities: · Identify and engage logistics companies, transport service providers, and fleet owners to introduce and promote Company products and services. · Present the company's logistics solutions, pricing models, and technology-enabled platform to prospective customers. · Generate new business opportunities, nurture client relationships, and ensure long-term customer satisfaction. · Achieve or exceed monthly sales and business development goals through proactive outreach and client acquisition. · Work closely with internal teams to ensure a seamless onboarding experience for new customers. · Maintain accurate records of client interactions, sales activities, and submit regular daily and weekly performance reports. Qualifications & Experience: · Bachelor's degree in any discipline; a degree in Logistics or Supply Chain Management will be an added advantage. ·",Freshersworld
Business Development Executive,Vakilsearch,Chennai,2026-09-12,https://www.freshersworld.com/jobs/business-development-executive-jobs-opening-in-vakilsearch-at-ambattur-chennai-2929474,https://nsln.in,Actively Hiring,"Company: Vakilsearch | Job Summary: The key responsibilities are to handle the Indian Accounting, Income Tax, and GST process. Job Description Responsibilities and Accountabilities: Indian Accounting. Income Tax Filings. GST Filings. Tools & Resources required: Desktop Job Specifications Qualification(s): B. Com, M. Com, CA inter, CMA inter Experience Nature of Experience: Work experience as a Tax Accountant, Tax Analyst or Tax Preparer. Length of Experience: 1 - 3 years . Skill Set & Personality Traits required: Knowledge of accounting and bookkeeping procedures. Computer literacy (MS Excel in particular). Excellent analytical and time management skills. Strong numeracy skills. Keen attention to detail. Good communication and interpersonal skills. Role: Accountant / Accounts Executive Industry Type: Legal Department: Finance & Accounting Role Category: Accounting & Taxation Education UG: B.Com in Commerce PG: M.Com in CommerceMore information about this Business Development Executive",Freshersworld
Business Development Executive,Arich Infotech,Chennai,2026-09-12,https://www.freshersworld.com/jobs/business-development-executive-jobs-opening-in-arich-infotech-at-perungudi-chennai-2951443,https://www.arichinfotech.com,Actively Hiring,"Company: Arich Infotech | Business Development ExecutiveLocation: Perungudi, ChennaiExperience: 2+ YearsQualification: Graduate/Postgraduate; MBA Marketing preferredSalary: No Bar for the Right Candidate + IncentivesJob Description:We are looking for a result-oriented Business Development Executive to drive client acquisition, lead generation, B2B sales, and corporate training sales.Key Responsibilities:Generate new business opportunities and leads.Handle inbound/outbound leads and convert prospects into clients.Develop corporate and B2B client relationships.Identify opportunities with corporates, colleges, and institutions.Conduct sales presentations and negotiate deals.Achieve monthly sales and revenue targets.Follow up with prospects through calls, email and WhatsApp.Maintain CRM/lead trackers and regular sales reports.Required Skills:Strong communication, sales and negotiation skills.Target-oriented and customer-focused approach.Good presentation and networking skills.Basic knowled",Freshersworld
Digital Marketing Executive,A Client of Teamlease Digital,Chennai,2026-09-12,https://www.freshersworld.com/jobs/digital-marketing-executive-jobs-opening-in-a-client-of-teamlease-digital-at-chennai-2948786,https://www.aclientofteamleasedigital.com,Actively Hiring,"Company: A Client of Teamlease Digital | Designation - Digital Marketing Executive Eligibility Criteria:Any graduate Roles and Responsibilities:Good understanding of digital marketing concepts and best practicesShould have good understanding of Google & Facebook ads dashboards.Assist in the formulation of strategies to build a lasting digital connection with consumersPlan and monitor the ongoing company presence on social media (Twitter, Facebook etc.)Launch optimized online adverts through Google Adwords, Facebook etc. to increase company and brand awarenessBe actively involved in SEO efforts (keyword, image optimization etc.)Prepare online newsletters and promotional emails and organize their distribution through various channels Requirements and skillsProven experience as Digital Marketing Executive or similar roleExcellent understanding of digital marketing concepts and best practicesExperience with B2C social media, Google Adwords and email campaigns and SEO/SEMWorking knowledge o",Freshersworld
Customer Engagement Executive,Scapia Technology Private Limited,"Chennai, Coimbatore, Cuddalore...",2026-09-12,https://www.freshersworld.com/jobs/customer-engagement-executive-in-tamil-nadu-for-scapia-technology-private-limited-2934849,https://www.federal.bank.in,Actively Hiring,"Company: Scapia Technology Private Limited | capia Technology – Customer Engagement Executive Job Description (JD)Company: ScapiaRole: Customer Engagement Executive (Inside Sales)Industry: FinTech / Credit Cards / Customer ServiceJob SummaryScapia is looking for energetic and customer-focused executives to engage with potential customers, explain the benefits of the Scapia Credit Card, and help customers complete their credit card application process. The role is target-oriented and involves interacting with customers through phone calls and digital channels.Key ResponsibilitiesContact customers through outbound calls.Explain Scapia Credit Card features, benefits, and offers.Understand customer requirements and answer their queries.Assist customers in completing the application process.Follow up with interested customers until the application is completed.Achieve daily and monthly sales/conversion targets.Maintain customer information in CRM.Coordinate with internal teams for applicati",Freshersworld
Inside Sales Executives,For a Client of TeamLease Services Ltd.,"Kozhikode, Kochi, Kannur...",2026-09-12,https://www.freshersworld.com/jobs/inside-sales-executives-in-tamil-nadu-for-for-a-client-of-teamlease-services-ltd-2822322,https://vms.teamlease.com,Actively Hiring,"Company: For a Client of TeamLease Services Ltd. | Job DescriptionDesignation - BRE (Please update relevant role)Detailed ActivitiesDeliver monthly Sales Target of accounts through Partner BranchesApproval RateManage Relationship with branch staff/Branch Head to leverage the branch customer.Resolve Customer Queries and ComplaintsSourcing from the Corporate salary getting credited in Partners Bank BranchesImportant PointsBranch allocation would be basis the branch availability and subject to change as per business requirement.Executive need to be operate out of branch from 10 AM to 5 PMReporting at PSA office required for application submission on daily basis post 6 PMIncentive and Reimbursement ( Optional )Minimum Incentive of Rs. 3000/-PM can be earned on achievement of target and up to 50KWork Experience (Specify Relevant Industry experience, Minimum Experience, Fresher etcPreferably having exp. of 1-2 yrs From retail loan/CASA/Insurance/ telecomFresher may be considered depending on",Freshersworld
Business Development Executive,Cynosure Corporate Solutions,Chennai,2026-09-12,https://www.freshersworld.com/jobs/business-development-executive-jobs-opening-in-cynosure-corporate-solutions-at-aminijikarai-chennai-2951676,https://www.cynosure.com,Actively Hiring,"Company: Cynosure Corporate Solutions | We are looking for a Business Development Executive to generate new business opportunities, build client relationships, understand customer requirements, and convert prospects into customers through effective sales and business development activities.Key Responsibilities:Generate leads through cold calls, emails, LinkedIn, and other channels.Identify prospects and introduce products and services. Understand customer requirements and recommend suitable solutionsFollow up with leads and convert them into business opportunitiesSchedule client meetings and product demonstrationsMaintain regular communication with existing and potential clientsAchieve monthly and quarterly business development targetsMaintain accurate records of leads, follow-ups, and sales activitiesCoordinate with internal teams for smooth execution of customer requirementsTravel for client meetings when requiredRequired Skills & Qualifications:Bachelor’s degree or equivalent qualif",Freshersworld
Data Entry Executive,Impower Solutions,Chennai,2026-09-12,https://www.freshersworld.com/jobs/data-entry-executive-jobs-opening-in-impower-solutions-at-sholinganallur-chennai-2951483,https://www.impowerfl.org,Actively Hiring,"Company: Impower Solutions | Job DescriptionWe are looking for a detail-oriented and tech-savvy Data Entry Executive to manage data processing tasks, maintain accurate records, and support daily content and administrative operations. The ideal candidate should have basic knowledge of AI tools and editing tasks to improve workflow efficiency and productivity.Key ResponsibilitiesAccurately enter, update, and maintain data in spreadsheets, databases, and internal systems.Perform data verification, formatting, and quality checks to ensure accuracy.Use AI tools like ChatGPT for basic research, content assistance, data organization, and workflow improvement.Assist with basic content editing, proofreading, and formatting tasks.Manage documents, reports, and digital files in an organized manner.Support the team with data collection, analysis, and online research activities.Follow company guidelines to maintain data accuracy, confidentiality, and consistency.Learn and adapt to new AI-powered to",Freshersworld
Field Sales Executive,Ardens Business Soultions,Chennai,2026-09-12,https://www.freshersworld.com/jobs/field-sales-executive-jobs-opening-in-ardens-business-soultions-at-poonamalle-chennai-2929507,http://www.ardenbusinesssolutions.com,Actively Hiring,"Company: Ardens Business Soultions | Field Sales Executive – Roles & ResponsibilitiesIdentify and generate new business opportunities in the assigned territory.Visit customers, retailers, dealers, and distributors regularly.Present and promote company products/services to potential clients.Achieve monthly and quarterly sales targets.Build and maintain strong customer relationships.Follow up on leads and convert prospects into customers.Collect market intelligence and monitor competitor activities.Ensure timely order collection and payment follow-up.Prepare daily sales reports and update CRM records.Coordinate with internal teams to ensure smooth order fulfillment.Skills Required: Communication, negotiation, customer handling, relationshipMore information about this Field Sales Executive JobPlease go through the below FAQs to get all answers related to the given Field Sales Executive jobWhat are the job requirements to apply for this Field Sales Executive job position? Ans: A candidate",Freshersworld
Front Office Executive,Client of Cassius Technologies,Chennai,2026-09-12,https://www.freshersworld.com/jobs/front-office-executive-jobs-opening-in-client-of-cassius-technologies-at-chennai-2938656,https://cassius.paris,Actively Hiring,"Company: Client of Cassius Technologies | Designation : Front Office ExecutiveResponsibilities:Handling Front Desk and Co-ordination.Good Communication Skill.Be able to stay objective vis--vis its personality and the organization.Ensure reception area is tidy and presentable, with all necessary stationery and material.Serves visitors by greeting, welcoming, and directing them appropriately.Notifies company personnel of visitor arrival.Maintains security and telecommunications system.Informs visitors by answering or referring inquiries.Keep updated records and filesMonitor office expenses and costsTake up other duties as assigned (travel arrangements, schedules etc.)Answer questions and address complaintsAnswer all incoming calls and redirect them or keep messagesReceive letters, packages etc. and distribute themPrepare outgoing mail by drafting correspondence, securing parcels etc.Check, sort and forward emailsAssisting Clients in finding the concerned person.Give the image of a friend",Freshersworld
DST Sales Executive,TATA PLAY BROADBAND PRIVATE LIMITED,"Chennai, Coimbatore, Cuddalore...",2026-09-12,https://www.freshersworld.com/jobs/dst-sales-executive-in-tamil-nadu-for-tata-play-broadband-private-limited-2946391,https://www.tataplay.com,Actively Hiring,"Company: TATA PLAY BROADBAND PRIVATE LIMITED | 17 September 2026 - Apply for the latest DST Sales Executive Job Vacancy in TATA PLAY BROADBAND PRIVATE LIMITED, Tamil Nadu. Check eligibility, job details, salary, and apply online today.",Freshersworld
Customer Engagement Executive,Scapia Technology Private Limited,"Chennai, Coimbatore, Cuddalore...",2026-09-12,https://www.freshersworld.com/jobs/customer-engagement-executive-in-tamil-nadu-for-scapia-technology-private-limited-2934850,https://www.federal.bank.in,Actively Hiring,"Company: Scapia Technology Private Limited | capia Technology – Customer Engagement Executive Job Description (JD)Company: ScapiaRole: Customer Engagement Executive (Inside Sales)Industry: FinTech / Credit Cards / Customer ServiceJob SummaryScapia is looking for energetic and customer-focused executives to engage with potential customers, explain the benefits of the Scapia Credit Card, and help customers complete their credit card application process. The role is target-oriented and involves interacting with customers through phone calls and digital channels.Key ResponsibilitiesContact customers through outbound calls.Explain Scapia Credit Card features, benefits, and offers.Understand customer requirements and answer their queries.Assist customers in completing the application process.Follow up with interested customers until the application is completed.Achieve daily and monthly sales/conversion targets.Maintain customer information in CRM.Coordinate with internal teams for applicati",Freshersworld
Record Retrieval Executive,Reveleer,Chennai,2026-09-12,https://www.freshersworld.com/jobs/record-retrieval-executive-jobs-opening-in-reveleer-at-perungudi-chennai-2951282,https://www.reveleer.com,Actively Hiring,"Company: Reveleer | About Reveleer Reveleer delivers a unified platform spanning risk adjustment, quality improvement, clinical intelligence, and member management for health plans and provider organizations navigating the complexity of value-based care. Trusted by 80+ customer organizations nationwide, the platform integrates data, analytics, and intelligent workflow automation into one governed system designed to support traceable documentation across diagnoses, quality measures, and submissions. With regulatory expertise and transparent, human-in-the-loop AI at its core, Reveleer supports organizations working to advance care quality, strengthen documentation integrity, and sustain the operational readiness needed to navigate audits with confidence. Job Summary: This role is a document imaging and records storage position based in India. Under minimal supervision, the individual will be responsible for ensuring that all documents and records received are reviewed on the company’s pl",Freshersworld
Business Development Executive,MAGWIL,Chennai,2026-09-12,https://www.freshersworld.com/jobs/business-development-executive-jobs-opening-in-magwil-at-chennai-others-chennai-2943048,https://www.magwilglobal.com,Actively Hiring,"Company: MAGWIL | Responsibilities: · Make outbound calls to potential customers to promote products/services. · Explain product features, pricing, and benefits effectively to generate interest. · Convert leads into sales through strong persuasion and communication skills. · Maintain and update customer databases with accurate information. · Follow up with warm leads and handle customer queries professionally. · Meet daily/weekly/monthly call and sales targets. · Coordinate with the sales team for lead handover and closures. · Ensure high levels of customer satisfaction through quality interactions. Skills Required: · Excellent communication and convincing skills. · Basic computer knowledge (MS Office / CRM tools). · Ability to handle rejections and maintain a positive attitude. · Good listening skills and problem-solving ability. More information about this Business Development Executive JobPlease go through the below FAQs to get all answers related to the given Business Development E",Freshersworld
Field Sales Executive,Happyhouse Interiors,Chennai,2026-09-12,https://www.freshersworld.com/jobs/field-sales-executive-jobs-opening-in-happyhouse-interiors-at-tambaram-chennai-2938141,https://happyhouseinteriors.com,Actively Hiring,"Company: Happyhouse Interiors | Job Title: Interior Business Sales ExecutiveLocation: [Chennai]Department: Sales & Business DevelopmentReports To: Sales Manager / Business HeadJob SummaryWe are seeking a dynamic and results-driven Interior Business Sales Executive to generate new business opportunities, build strong client relationships, and drive sales for our interior design and fit-out services. The ideal candidate will have excellent communication skills, a passion for interior design, and the ability to understand client requirements and convert leads into successful projects.Key ResponsibilitiesIdentify and develop new business opportunities through networking, referrals, cold calling, and digital channels.Meet potential clients to understand their interior design and fit-out requirements.Present company services, design solutions, and project portfolios to prospective clients.Generate and follow up on sales leads to achieve monthly and annual sales targets.Coordinate with the de",Freshersworld
Fleet Personal Executive,Client of Teamlease,Chennai,2026-09-12,https://www.freshersworld.com/jobs/fleet-personal-executive-jobs-opening-in-client-of-teamlease-at-chennai-2945777,https://group.teamlease.com,Actively Hiring,"Company: Client of Teamlease | Fleet Personal ExecutiveResponsible for carrying out all pre-joining formalities for crew joining and signing off vessels.Communicate with joining crew regarding details for joining vessel, reporting date for pre-joining formalities etc.Arranging for pre-joining medicals & issue of safety gear to joining crew.Ensuring that all relevant pre joining documents are handed over to joining personnel in time.Coordinating with travel team for travel details of crew joining and signing off.Ensuring that joining crew are informed of port of joining, agents details at joining port and travel documents are handed over including visas, tickets etc.Ensuring that all documents of joining officers and crew are checked, authenticated and uploaded in the software system.Completing departure checklist for joining officers and crew & updating company software.Maintain vessels schedules of port of call for crew changes.Assist superior for all crew document related matters whe",Freshersworld
O&M Executive,For a Client of TeamLease Digital,"Chennai, Coimbatore, Cuddalore...",2026-09-12,https://www.freshersworld.com/jobs/om-executive-in-tamil-nadu-for-for-a-client-of-teamlease-digital-2939224,https://teamleasedigital.global,Actively Hiring,"Company: For a Client of TeamLease Digital | To execute and oversee PE pipeline laying, PNG connection installation, testing, commissioning, and project coordination for City Gas Distribution (CGD) projects while ensuring safety, quality, timely completion, and customer satisfaction.MAJOR RESPONSIBILITIES/ACCOUNTABILITIESExecutive - Projects: -Ø Execute PE pipeline laying, PNG installation, testing, commissioning, and activities for City Gas Distribution projects.Ø Supervise installation of PNG connections for industrial, commercial, high-rise residential, and individual domestic consumers.Ø Conduct site surveys, route selection, feasibility studies, and quantity estimation.Ø Coordinate excavation, trenching, pipe laying, EF welding jointing, backfilling, and reinstatement activities.Ø Ensure compliance with project drawings, specifications, quality standards, and safety requirements.Ø Coordinate with contractors, utility agencies, and local authorities for smooth project execution.Ø M",Freshersworld
Business Development Executive,Cynosure Corporate Solutions,Chennai,2026-09-12,https://www.freshersworld.com/jobs/business-development-executive-jobs-opening-in-cynosure-corporate-solutions-at-guindy-chennai-2935420,https://www.cynosure.com,Actively Hiring,"Company: Cynosure Corporate Solutions | We are looking for an energetic and ambitious Business Development Executive to join our team. This role is ideal for fresh graduates or candidates with up to 1 year of experience who are eager to build a career in business development. The selected candidate will be responsible for identifying potential clients, maintaining relationships, and assisting in the expansion of our consultancy services.Key Responsibilities:Identify and develop new business opportunities through market research, networking, and lead generation.Reach out to prospective clients through calls, emails, networking, and follow-ups to convert leads into clients.Build and maintain strong relationships with clients to ensure their satisfactionNegotiate contracts and close deals to drive revenue growth.Collaborate with internal teams to ensure seamless service delivery.Keep track of industry trends and market conditions.Prepare and present sales reports, forecasts, and performan",Freshersworld
Field Sales Executive,RBL Bank Limited,Chennai,2026-09-12,https://www.freshersworld.com/jobs/field-sales-executive-in-chennai-for-rbl-bank-limited-2697528,https://www.rbl.bank.in,Actively Hiring,"Company: RBL Bank Limited | We are looking for a field sales representative to develop sales strategies and attract new clients. The salesperson will source new sales opportunities and close sales to achieve targets. The sales executive will play a key role in increasing income and revenue by acquiring more and more clients, generating leads and managing sales of products and services. Sell the products/services using various customer sales methods (Foot on street, cold calling, presentations etc) Forecast sales, develop “out of the box” sales strategies/models and evaluate their effectiveness Evaluate customers skills, needs and build long-lasting relationships Meet personal and team sales targets Research accounts and generate or follow through sales leads Attend meetings, sales events, and trainings to keep abreast of the latest developments Report and provide feedback to management using financial statistical data Maintain and expand client database. Enter the activity/communicatio",Freshersworld
Front Office Executive,Client of Cassius Technologies,Chennai,2026-09-12,https://www.freshersworld.com/jobs/front-office-executive-jobs-opening-in-client-of-cassius-technologies-at-chennai-2934765,https://cassius.paris,Actively Hiring,"Company: Client of Cassius Technologies | Designation : Front Office ExecutiveResponsibilities:Handling Front Desk and Co-ordination.Good Communication Skill.Be able to stay objective vis--vis its personality and the organization.Ensure reception area is tidy and presentable, with all necessary stationery and material.Assisting Clients in finding the concerned person.Give the image of a friendly and concerned person.Welcome visitors by greeting them, in person or on the telephone; answering or referring inquiries.Skills:Written communication.Active listening.Foreign language. Attention to detail. Scheduling. Stress management.Interpersonal communicationQualification: B.Sc, BA , BSW , BBA , B.com ,Job type: Full-time JobExperience: 0 to 2 yrsSalary: 25000 to 50000",Freshersworld
Customer Support Operation Executive,Elpido,Chennai,2026-09-12,https://www.freshersworld.com/jobs/customer-support-operation-executive-jobs-opening-in-elpido-at-anna-nagar-chennai-2951579,https://www.elpido.com,Actively Hiring,"Company: Elpido | Customer Support & Operations ExecutiveCompany: ElpidoLocation: ChennaiEmployment Type: Full-TimeExperience: Freshers About the RoleElpido is looking for a confident, proactive, and responsible Customer Support & Operations Executive to manage day-to-day operations, coordinate with service partners, and ensure a smooth experience for our customers.Since we are in the early stages, this role will involve both customer support and operations, with a strong focus on partner coordination and booking fulfilment.Key ResponsibilitiesCoordinate with Elpido service partners on a daily basis.Monitor partner availability, punctuality, attendance, and service quality.Ensure customer bookings are accepted and fulfilled smoothly through the Elpido app.Follow up with partners regarding bookings, availability, onboarding, and pending requirements.Coordinate partner documentation, verification, uniform collection, and activation.Handle customer queries through phone, WhatsApp, and oth",Freshersworld
Team Lead,HCL Technologies Ltd,Chennai,2026-09-12,https://www.freshersworld.com/jobs/team-lead-in-chennai-for-hcl-technologies-ltd-2859146,https://www.hcltech.com,Actively Hiring,"Company: HCL Technologies Ltd | Installation of Windows OS 10 and Windows OS 11 Partition of disk as per Company Standard User creation and setting of passwords Installation of printer driver, keyboard driver, mouse driver, LAN, Wi-Fi, etc. Outlook configuration- (both automatic and manual) and creating PST Updating user policies Joining workgroup to domain Enabling firewall services, remote services, etc. Making calls to users for troubleshooting Network Printer configuration and downloading drivers Services of hardware parts and troubleshooting Assembling and disassembling of laptops",Freshersworld
Team Lead,HCL Technologies Ltd,Chennai,2026-09-12,https://www.freshersworld.com/jobs/team-lead-in-chennai-for-hcl-technologies-ltd-2848210,https://www.hcltech.com,Actively Hiring,"Company: HCL Technologies Ltd | Installation of Windows OS 10 and Windows OS 11 Partition of disk as per Company Standard User creation and setting of passwords Installation of printer driver, keyboard driver, mouse driver, LAN, Wi-Fi, etc. Outlook configuration- (both automatic and manual) and creating PST Updating user policies Joining workgroup to domain Enabling firewall services, remote services, etc. Making calls to users for troubleshooting Network Printer configuration and downloading drivers Services of hardware parts and troubleshooting Assembling and disassembling of laptops",Freshersworld
Team Lead,HCL Technologies Ltd,Chennai,2026-09-12,https://www.freshersworld.com/jobs/team-lead-in-chennai-for-hcl-technologies-ltd-2859147,https://www.hcltech.com,Actively Hiring,"Company: HCL Technologies Ltd | Installation of Windows OS 10 and Windows OS 11 Partition of disk as per Company Standard User creation and setting of passwords Installation of printer driver, keyboard driver, mouse driver, LAN, Wi-Fi, etc. Outlook configuration- (both automatic and manual) and creating PST Updating user policies Joining workgroup to domain Enabling firewall services, remote services, etc. Making calls to users for troubleshooting Network Printer configuration and downloading drivers Services of hardware parts and troubleshooting Assembling and disassembling of laptops",Freshersworld
Logistics Executive,For a Client of TeamLease Digital,"Chennai, Coimbatore, Cuddalore...",2026-09-12,https://www.freshersworld.com/jobs/logistics-executive-in-tamil-nadu-for-for-a-client-of-teamlease-digital-2887073,https://teamleasedigital.global,Actively Hiring,"Company: For a Client of TeamLease Digital | 1. Logistics Executive -Ø Managing and maintaining Auto-scheduling of trips for product delivery (LNG, CNG)Ø Real-time monitoring of Driver Behaviour Monitoring System (DBMS) for identifying the violations of safety parametersØ Alerting the driver through announcements in case of any violated safety parametersØ Safety announcements to be made to the drivers in case of unusual trips and record to be maintainedØ Any fault in instruments of DBMS is to be recorded and reported immediatelyØ Reporting all identified violations vs immediate actions to transport safetyØ Preparation and publishing of MIS reports as per prescribed format and frequencyØ Getting back-up of all violations and reports on daily basis in local storageØ All activities, incidents, actions taken, hand-over/take-over notes etc are to be recorded in E-logbook in each shift.Ø Seeking immediate instruction from Transport Safety in case of any untoward situation.Attending Toll-free",Freshersworld
Executive-MIS,Haier Appliances India Pvt Ltd,"Bangalore, Mumbai, Pune...",2026-09-12,https://www.freshersworld.com/jobs/executive-mis-in-mumbai-suburban-for-haier-appliances-india-pvt-ltd-2835965,https://www.haierappliances.com,Actively Hiring,Company: Haier Appliances India Pvt Ltd | Greetings!Urgent Opening for MIS Executive for Haier .Strong proficiency in Microsoft Excel with efficiency in understanding Macros and other tools.Strong proficiency in handling multiple projects and multiple tools when it comes to data handling.Strong proficiency in handling vast amounts of data.Ability to clean data especially when it comes in multiple formats.Experience in live projects that have been in place for at least one year.Familiarity with Tableau and Power BI.Knowledge of machine learning libraries like Pandas etc will be huge plus.Strong ability to develop mini dashboards for the management as per their requirements.Strong clarity of thought when it comes to determining what the final output needs to look like.Ability to understand excel sheets that are prepared by other department members.Ability to deduce what is wrong in an excel sheet.,Freshersworld
Sales Executive Open Market,SBI Cards and Payment Services Limited,"Kozhikode, Kochi, Kannur...",2026-09-12,https://www.freshersworld.com/jobs/sales-executive-open-market-in-tamil-nadu-for-sbi-cards-and-payment-services-limited-2912267,https://www.sbicard.com,Actively Hiring,"Company: SBI Cards and Payment Services Limited | RE (Relationship Executive) -Prospectingfor new customers through existing leadsand cold calling and maximizing leadgeneration through direct marketing;Candidates will be placed in Malls, SuperMarket, Petrol Pumps, Open Market andneed to approach customer and sell CreditCards",Freshersworld
Business Development Executive,TECEZE,"Chennai, Tamil Nadu, India",2026-09-06,https://www.linkedin.com/jobs/view/4453703142,https://www.teceze.com,Actively Hiring,"Company: TECEZE | Location: Chennai, Tamil Nadu, India | Role: Business Development Executive | Source: LinkedIn | Actively hiring qualified talent.",LinkedIn
Business Development Executive - CBS011 -Chennai,CapActix Business Solutions,"Chennai, Tamil Nadu, India",2026-09-12,https://www.linkedin.com/jobs/view/4467137731,https://www.capactixbusiness.com,Actively Hiring,"Company: CapActix Business Solutions | Location: Chennai, Tamil Nadu, India | Role: Business Development Executive - CBS011 -Chennai | Source: LinkedIn | Actively hiring qualified talent.",LinkedIn
Business Development Executive,Bharat Managed Services,"Chennai, Tamil Nadu, India",2026-09-07,https://www.linkedin.com/jobs/view/4464875488,https://bharatms.com,Actively Hiring,"Company: Bharat Managed Services | Location: Chennai, Tamil Nadu, India | Role: Business Development Executive | Source: LinkedIn | Actively hiring qualified talent.",LinkedIn
Business Development Executive,Medagg Healthcare Pvt Ltd,"Sholinganallur, Tamil Nadu, India",2026-09-10,https://www.linkedin.com/jobs/view/4466168917,https://www.medagghealthcare.com,Actively Hiring,"Company: Medagg Healthcare Pvt Ltd | Location: Sholinganallur, Tamil Nadu, India | Role: Business Development Executive | Source: LinkedIn | Actively hiring qualified talent.",LinkedIn
Business Development & Outreach Executive,Halt and Charge,"Chennai, Tamil Nadu, India",2026-09-12,https://www.linkedin.com/jobs/view/4467102129,https://www.haltandcharge.com,Actively Hiring,"Company: Halt and Charge | Location: Chennai, Tamil Nadu, India | Role: Business Development & Outreach Executive | Source: LinkedIn | Actively hiring qualified talent.",LinkedIn
Hiring Business Development Field Executive for Chennai - ( Job ID - 24224),EH Jobs,"Chennai, Tamil Nadu, India",2026-09-09,https://www.linkedin.com/jobs/view/4466104491,https://ehscareers.com,Actively Hiring,"Company: EH Jobs | Location: Chennai, Tamil Nadu, India | Role: Hiring Business Development Field Executive for Chennai - ( Job ID - 24224) | Source: LinkedIn | Actively hiring qualified talent.",LinkedIn
Institutional Outreach Executive,Beyond Mentor,"Chennai, Tamil Nadu, India",2026-09-09,https://www.linkedin.com/jobs/view/4463810469,https://www.beyondmentor.com,Actively Hiring,"Company: Beyond Mentor | Location: Chennai, Tamil Nadu, India | Role: Institutional Outreach Executive | Source: LinkedIn | Actively hiring qualified talent.",LinkedIn
Inside Sales Executive - International Calling - Royapet,Sanvi Engineering And Business Consulting Solutions,"Guindy, Tamil Nadu, India",2026-09-12,https://www.linkedin.com/jobs/view/4467169582,https://www.sanviengineeringandbusinessconsulting.com,Actively Hiring,"Company: Sanvi Engineering And Business Consulting Solutions | Location: Guindy, Tamil Nadu, India | Role: Inside Sales Executive - International Calling - Royapet | Source: LinkedIn | Actively hiring qualified talent.",LinkedIn
Sales Executive,WEMAKE SOLUTIONS PVT LTD,Greater Chennai Area,2026-09-12,https://www.linkedin.com/jobs/view/4464838394,https://www.wemakecreators.com,Actively Hiring,Company: WEMAKE SOLUTIONS PVT LTD | Location: Greater Chennai Area | Role: Sales Executive | Source: LinkedIn | Actively hiring qualified talent.,LinkedIn
